ColliderStableId,EntityStableId,SourceHierarchyPath,ObjectName,SemanticCategory,ColliderType,SourceEnabled,SourceIsTrigger,SourceConvex,RuntimeConvex,SourceHasRigidbodyInAncestry,MeshGuid,MeshFileId,EffectiveActive,Disposition,Included,OwnershipPolicy,CollisionLayer,PhysicsMaterial,Reason,Classification,SourceRevisionId,PolicyVersion
3ada75c0d3f4e4e4ebde8fa113e16641,580cd23ab5dab56d3db240e55f4220f1,STORE/LOD/SHITHOUSE,SHITHOUSE,BuildingExterior,MeshCollider,1,0,0,0,0,1ac3f59845feda24db983c19e6cb56b9,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3b138baae4e042a10c8ec5804b407eff,c12c4a143a3228213a604626bd8a265c,STORE/VideoPoker/GameLogic/Buttons/Hold2,Hold2,ColliderOnly,SphereCollider,1,1,0,0,1,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3b17545f1b5500501249aef576fe8b3c,189c18f5c03542dcb173967e2f925f66,MAP/MESH/TERRAIN_OBJ/Rockwall,Rockwall,Rock,MeshCollider,1,0,0,0,0,b0cc0366dde151e4586a4e155a6fed71,4300000,1,IncludedStaticWorldSolid,1,TrulyGlobalLegacy,WorldSurface,Assets/Game/World/Content/Physics/WorldSurfaceZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3b1ad181768f03faf8df230f52f8481f,4d416f57f8272716ca39fd238bd78b04,MAP/BusStop/coll,coll,ColliderOnly,MeshCollider,1,0,1,0,1,4b921c1e5bdabce49915aa12c30e55e5,4300000,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3b1e77ae54edbda1c63c868c77638fe8,e2604862b704aee4ef16f683016e38a7,REPAIRSHOP/Building/coll,coll,ColliderOnly,MeshCollider,1,0,0,0,0,d19ca02407325574eaeb7b09a030d453,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3b3a2f48964ceb2b8b24d2f0e2993678,47ef3eda37c9cedef90873f489a77961,MAP/MESH/TERRAIN_OBJ/Pavement,Pavement,StaticProp,MeshCollider,1,0,0,0,0,c2115de4b3424934db4848a43a444e54,4300000,1,IncludedSafetyCriticalGlobal,1,GlobalLegacy,WorldSurface,Assets/Game/World/Content/Physics/WorldSurfaceZeroBounce.physicMaterial,Continuous pavement traversal,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3b3f07fe441884d99f264cc3104b8d1f,3dd648cd2592e825fbe98d862f8e8778,MAP/Buildings/DINGONBIISI/autiotalo/LOD/FrontDoor/PivotRight/right,right,StaticProp,BoxCollider,1,0,0,0,1,,0,1,ExcludedDoorRequiresBinding,0,Excluded,,,A door cannot become a static blocker before a project-owned hinge/interaction binding is authored.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3bcbb87ab222c92fa1ae644335afcc5e,6ccfd48a8989de050ec083cb97470cce,YARD/Building/LIVINGROOM/sofa_wood/sofa_pillow,sofa_pillow,BuildingInterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3c4d036a4ca554c17f845721a03cdf5f,660b4219e0c551666de07dc611486b8b,YARD/Building/BEDROOM1/COMPUTER/Computer/TriggerPlayMode,TriggerPlayMode,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3c734b6722d96dd9be2200311c4eb76a,a90610b88552bc415f3f9476642d8a7a,YARD/Building/MIDDLEROOM/LOD_middleroom/hotwaterkeeper,hotwaterkeeper,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3c940060bc2d0672f405ef1025a00db4,7682a9acdbbd27484cd698d24833cc64,PERAJARVI/HouseWhite/hedge,hedge,BuildingExterior,MeshCollider,1,0,1,0,0,9c6458347eea44a42b431025cf59f4cc,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3c9b00d41d56860b1756936a5f5b7b9e,88757067c1721abb98fd3b802e1e2591,INSPECTION/LOD/inspection_desk,inspection_desk,BuildingExterior,MeshCollider,1,0,0,0,0,13da2d1831cf3d745aab6cfa3cc685ad,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3ca132631cdb44c457ebefc6093f4efd,4ff8e219d75e928a0ca4b3293bca4bf0,YARD/Building/Dynamics/FuseTable/Fusetable/Fuse5Pivot/fuseholder05,fuseholder05,ColliderOnly,BoxCollider,1,0,0,0,1,,0,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3cfd57b4febed89acbb22cd0085a37b8,6d80c4338e5f84642cbd15b03e4eeaf0,YARD/Building/Dynamics/FuseTable/Fusetable/Fuse7Pivot/fuseholder07,fuseholder07,ColliderOnly,BoxCollider,1,0,0,0,1,,0,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3d4842bc612c4c9ea517102ce6a170bb,75448f8621d2206217a4219ca6d50778,YARD/Building/LOD/NoRain,NoRain,ColliderOnly,MeshCollider,1,0,0,0,0,0000000000000000e000000000000000,10210,1,ExcludedBuiltinMeshRequiresMapping,0,Excluded,,,The donor collider references a Unity built-in mesh; no render-mesh fallback is permitted.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3d615dda452e272c2452045c6e953e82,1d09a11c5048cf95bde92da046540d3b,RALLY/Sunday/StartArea/StaticCarVICTRO/Collider,Collider,ColliderOnly,MeshCollider,1,0,1,0,0,ae65d605e5c7c0247927db03cec1e41f,4300000,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3d6841bb98001ec360ee036004561657,b5d64ba671b060f1f2d5d1988b8d06dc,PERAJARVI/School/SportHut 1/sport_hut_wall,sport_hut_wall,BuildingExterior,MeshCollider,1,0,1,0,0,971949461d862a54586098c9b526632a,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3d6d4f25ae1b525c21049afdee78cc7d,ecebf673601eba82e0bc815c4f7ef25a,REPAIRSHOP/LOD/ToolCart/Drawer/Tools/Spanners/spanner(14)(Clone),spanner(14)(Clone),ColliderOnly,CapsuleCollider,1,1,0,0,1,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3d874e3de1f365ade6fb973afd9a5ee5,d7021e2e4c84cacd5f2ae70b02cd61a2,JAIL/MESh/jail_door/jail_door,jail_door,Door,BoxCollider,1,0,0,0,0,,0,0,ExcludedDoorRequiresBinding,0,Excluded,,,A door cannot become a static blocker before a project-owned hinge/interaction binding is authored.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3da2ca19c9b23a8ade899f1c38cf2f00,38f547477bf6c6e69ea47c4ea93a479a,MAP/SkijumpHill/grass,grass,VegetationGrass,MeshCollider,1,0,0,0,0,8ea2d67f39c58124cb2c999ecca371db,4300000,1,IncludedSafetyCriticalGlobal,1,GlobalLegacy,WorldSurface,Assets/Game/World/Content/Physics/WorldSurfaceZeroBounce.physicMaterial,Ski hill traversal without split,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3dadafe4c7b5dcd953226ef14798f7e7,9d315a3ddf915c91693ce94ec5789361,INSPECTION/Functions/garage_doors_closed,garage_doors_closed,Door,BoxCollider,1,0,0,0,0,,0,1,ExcludedDoorRequiresBinding,0,Excluded,,,A door cannot become a static blocker before a project-owned hinge/interaction binding is authored.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3e1486ca6637ae45e5902613ddb368db,e4fc3a22439b2788e280404f1d96e3d6,LANDFILL/lightpole 2,lightpole 2,UtilityPole,CapsuleCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3e6975bf5aed1d2a08c338b42018c50b,ed6d6ae9e48454443e9ba5b3772afbdd,STORE/LOD/ActivateStore/FoodProducts/Chips,Chips,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3e7ecf903a6e526edadbf276b2cda2f0,502af5a0764c0e999e6c808081fab562,DANCEHALL/Functions/Dancer/Pivot/pelvis/spine_mid/shoulders(xxxxx),shoulders(xxxxx),ColliderOnly,CapsuleCollider,1,0,0,0,1,,0,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3e7fb9127c048e3e6d6a917c92d42ed9,1e5b92bee327969d2c9d9972bb738062,YARD/Building/Dynamics/LightSwitches/switch_bedroomBoy,switch_bedroomBoy,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3eaff8019aaee1b9648f3fedc7451918,0dc677fa1042aecfbef36cc6b0bb9cb8,REPAIRSHOP/LOD/ToolCart/Drawer/Tools/sparkplug wrench(Clone),sparkplug wrench(Clone),ColliderOnly,CapsuleCollider,1,1,0,0,1,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3ebe547ed37a6c4f29144622905e9bb7,2e8300d0e1093fff7e14aaa4a8650319,DANCEHALL/Doors/DoorRight/dancehut_doorright,dancehut_doorright,Door,BoxCollider,1,0,0,0,1,,0,1,ExcludedDoorRequiresBinding,0,Excluded,,,A door cannot become a static blocker before a project-owned hinge/interaction binding is authored.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3eea288f28aa764e3ecdcac9f01c74e1,3a10ec90699ab4232a5dcbe57b363840,RALLY/Saturday/StartArea/Sender/Move/HumanTriggerCrime,HumanTriggerCrime,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3f453b667b36ae5ce95bd111ecb13412,66624d49ffd794c86a95cfa6a06a2373,MAP/ConstructionSite/concretepole,concretepole,StaticProp,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3f4d8833a2b1b21c356d67d91b43d1e2,396e2984f6c0cedfd92922bda1a20dd3,MAP/MESH/RAILROAD/PLANKS,PLANKS,StaticProp,MeshCollider,1,0,0,0,0,69df7c237187f3b429e5b523919e6c42,4300000,1,IncludedStaticWorldSolid,1,TrulyGlobalLegacy,WorldSurface,Assets/Game/World/Content/Physics/WorldSurfaceZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3f7e42b5013b0987348abe1faa057b75,f40e89d2a27068b51b71a9282e720c8a,DANCEHALL/Building/dancehut_windows,dancehut_windows,Window,MeshCollider,1,0,0,0,0,e17f155a01ab60f49960b241d7414810,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3fa689b7402b74c6b71bd5fb8276d7ee,92b8ed173b903a9423a027d8b7626756,REPAIRSHOP/LOD/Store/Parts/BuyCrankshaft,BuyCrankshaft,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3faae2c003406596b4e54c03b6a0ae0d,6fe1f19c78811adff00158bbb499da48,MISC/xmas lights(Clone),xmas lights(Clone),InteractivePropCandidate,BoxCollider,1,0,0,0,1,,0,1,ExcludedCategory,0,Excluded,,,The semantic category is outside the reviewed static-world collision set.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3fcace4c59c23b4d776a3f05fbeb9d63,b0393c5a1c9189b95deb3fbf7f1b79b4,YARD/Building/KITCHEN/DoorPantry/Pivot/house_door1,house_door1,Door,BoxCollider,1,0,0,0,1,,0,1,ExcludedDoorRequiresBinding,0,Excluded,,,A door cannot become a static blocker before a project-owned hinge/interaction binding is authored.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
3fec934dc3a966c0a615e775d997a523,1edb3df6173faf896c91dfae73983abc,YARD/Building/KITCHEN/OvenStove/HotPlate4/FireTrigger,FireTrigger,ColliderOnly,SphereCollider,1,1,0,0,0,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
408abec6600c6d8fd138745288960437,563cb3597bfdd9712890ede3da0d1e99,YARD/Building/BEDROOM1/ATK Table/coll,coll,ColliderOnly,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
40cfa3aa2e77bfabd5d235bf10bc34dc,9a9b0a20c510dbd90143f09ec454963c,REPAIRSHOP/LOD/Dyno/Ropes/Mesh/CarLeft,CarLeft,ColliderOnly,SphereCollider,1,1,0,0,1,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
40dab8d43c0021890e178c2290a96c02,86c3b499bd42896da13ddc1193e00bc4,MAP/MESH/FOLIAGE/TREEWALL_HI/treewallcoll,treewallcoll,VegetationTree,MeshCollider,1,0,0,0,0,1d92c1a93f283c44585d061c8555b7ae,4300000,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
40f3ab5718672b45f386a01cdab687c0,7c307d6d0325f1904e5dba2131df6d64,REPAIRSHOP/JunkCar2/HookFront,HookFront,ColliderOnly,SphereCollider,1,1,0,0,1,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
41077e839e93d6d3f6aa3ed9252d460c,2d365d9421057563532f04e6a4128aae,MAP/Buildings/DINGONBIISI/autiotalo/LOD/NoRain,NoRain,ColliderOnly,MeshCollider,1,0,0,0,0,0000000000000000e000000000000000,10210,1,ExcludedBuiltinMeshRequiresMapping,0,Excluded,,,The donor collider references a Unity built-in mesh; no render-mesh fallback is permitted.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
410bfd64d50b4d25f725a8e2721bba3d,cc6dadbe5265a9d277a42313d2b996aa,COTTAGE/MESH/Cottage_porsch/coll,coll,ColliderOnly,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
4148dc19d5539e62fc980f5a69e6dacb,872c9a40f4508afde87f39e7cf59a00c,YARD/Building/LIVINGROOM/Fireplace/Grilling/GrillTrigger,GrillTrigger,ColliderOnly,SphereCollider,1,1,0,0,0,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
41585b486a627bf555e7efefac4fdb45,cc03ce519dfbdc4e7a1b9d23c9a48489,RALLY/PartsSalesman/Functions/Parts/BuyPiston1,BuyPiston1,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
41dd1fee06f0980ae4b4ff9cf89aaabd,8304dd56877284c0c1c92c2951eecdfe,REPAIRSHOP/LOD/floor jack(itemx)/Trigger,Trigger,ColliderOnly,CapsuleCollider,1,1,0,0,1,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
41dde93d416e1a8188bf38191bb17014,8999f7656b1aabf11554bebf3194d87a,MAP/Buildings/DINGONBIISI/autiotalo/LOD/AtticCrouchTrigger,AtticCrouchTrigger,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
422ba6002780580c428363fe72934af1,8b880708c15dfca8ce597179f8201a0d,STORE/LOD/GFX_Store/BreakableWindows/store_windows_broken/store_windows_broken_008,store_windows_broken_008,Window,MeshCollider,1,0,1,0,1,1c7407e80bc1a714a973659517447fa8,4300000,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
4240ba31397b937061ab5642be6126a0,cf9f08a78b1c8c358bd46ddd8e9fe5bc,MAP/Buildings/BarnOld/lato_roof,lato_roof,Roof,MeshCollider,1,0,0,0,0,6f49787c3bbcf9e4f8b8c2b28ee9bd6f,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
426399c1e388825b41b0df7b8cee09b7,bccdf1a7a2e7334eb171b769aa0d35bf,MAP/Buildings/DINGONBIISI/autiotalo/mesh/buildingvino_Cube.003_None_messybrick.jpg,buildingvino_Cube.003_None_messybrick.jpg,StaticProp,MeshCollider,1,0,0,0,0,8e5d81ee5eac31d4784c6792295930d5,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
4265c7373bb1f0dfd17c1e99abd39275,92ce533a82bc4be8d02443cfbc8f89e8,STORE/LOD/ActivateStore/CarProducts/BrakeFluid,BrakeFluid,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
4268e67481b805313a92ce1ac02d362e,6549e834884ee5311b78820deaace68e,THEATRE/LOD/Open/PLAY/ActorsDisable/COP/PIVOT/skeleton/pelvis/spine_middle/spine_upper/collar_left/shoulder_left/arm_left/hand_left,hand_left,ColliderOnly,SphereCollider,1,0,0,0,1,,0,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
4273f8579b39cb59a2b9e12b86285080,be1d9faa5c873863ea33f270fd3ec250,YARD/Building/LIVINGROOM/TV/TVScreen,TVScreen,BuildingInterior,BoxCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
4292aab837a66c5073d2e9f8865b0468,765d95c9edd527483dc1c82b17de9cb5,STORE/LOD/SHITHOUSE/SavePivot/SAVEGAME,SAVEGAME,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
42a5b4862a5027c15b740ff3c6ba8588,0d702ba7bf60435734f019cf21ff0459,MAP/ConstructionSite/cableroll,cableroll,StaticProp,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
42b3cd1560ea8ad1b25b71ac8c5489ea,a97a763bc28fdd8a56836cae02bb19ae,COTTAGE/LOD/WaterWell/Functions/ParticleDrink/WaterTap,WaterTap,ColliderOnly,CapsuleCollider,1,0,0,0,0,,0,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
42bacba7ab0829217064966399d5e0d6,0298292be5e5e92d7bfadd64cdd098c0,SOCCER/goal1/Colliders/coll,coll,ColliderOnly,CapsuleCollider,1,0,0,0,1,,0,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
42cd3aaeca30533878cfffcb7c517a84,f36fc128465a1a559ea9cd2545200ac9,MAP/Buildings/BarnOld/lato_door1,lato_door1,Door,MeshCollider,1,0,0,0,0,0eb4d0a4cf353594d80da35acc3e37d1,4300000,1,ExcludedDoorRequiresBinding,0,Excluded,,,A door cannot become a static blocker before a project-owned hinge/interaction binding is authored.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
42f13000ef1fafe02ff7fd2fa7c112f6,1c8071d38b88a4c51c4210662ff9d748,MAP/Buildings/Barn/lato_roof,lato_roof,Roof,MeshCollider,1,0,1,0,0,73acff30fd9546d42a5637f3fdcd2f20,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
